season,week,away_team,home_team,away_score,home_score,spread_line,model_spread,model_pick,expected_value,total_line,predicted_total,over_under,ats_result,total_result
2024,7,NYJ,PIT,15,37,NYJ -3.0,NYJ -1.0,PIT +3.0,6.77%,40.0,47.03,Over,win,win
2024,7,PHI,NYG,28,3,PHI -3.0,PHI -4.0,PHI -3.0,0.83%,42.0,35.38,Under,win,win
2024,6,ATL,CAR,38,20,ATL -6.0,ATL -7.0,ATL -6.0,0.39%,45.5,51.06,Over,win,win
2024,6,DET,DAL,47,9,DET -3.5,DET -2.0,DAL +3.5,4.54%,52.5,50.14,Under,loss,loss
2024,6,HOU,NE,41,21,HOU -6.5,HOU -5.0,NE +6.5,4.65%,38.5,42.15,Over,loss,win
2024,6,IND,TEN,20,17,TEN -2.5,TEN -1.5,IND +2.5,0.72%,42.0,46.34,Over,win,loss
2024,6,JAX,CHI,16,35,JAX -1.5,CHI -0.5,CHI +1.5,7.59%,44.5,57.44,Over,win,win
2024,6,LAC,DEN,23,16,LAC -3.0,LAC -2.0,DEN +3.0,0.86%,37.0,35.14,Under,loss,loss
2024,5,ARI,SF,24,23,SF -7.0,SF -8.0,SF -7.0,2.18%,48.5,43.14,Under,loss,win
2024,5,BUF,HOU,20,23,HOU -1.0,BUF -0.0,BUF +1.0,2.24%,48.0,43.14,Under,loss,win
2024,5,CAR,CHI,10,36,CHI -4.0,CHI -6.0,CHI -4.0,7.79%,40.0,51.06,Over,win,win
2024,5,DAL,PIT,20,17,PIT -2.5,PIT -1.5,DAL +2.5,0.76%,43.5,42.67,Under,win,win
2024,5,IND,JAX,34,37,JAX -3.5,JAX -2.0,IND +3.5,3.98%,45.0,51.91,Over,win,win
2024,5,LV,DEN,18,34,DEN -3.0,DEN -4.0,DEN -3.0,0.10%,36.0,44.11,Over,win,win
2024,4,BUF,BAL,10,35,BAL -2.5,BAL -1.5,BUF +2.5,0.02%,46.5,57.14,Over,loss,loss
2024,4,CIN,CAR,34,24,CIN -4.5,CIN -5.5,CIN -4.5,2.60%,47.0,55.5,Over,win,win
2024,4,KC,LAC,17,10,KC -7.5,KC -6.0,LAC +7.5,3.59%,41.5,39.3,Under,win,win
2024,4,MIN,GB,31,29,GB -2.5,GB -3.5,GB -2.5,0.82%,44.0,52.0,Over,loss,win
2024,4,NO,ATL,24,26,ATL -2.5,ATL -1.5,NO +2.5,1.75%,41.5,51.06,Over,win,win
2024,4,PIT,IND,24,27,PIT -2.5,PIT -1.0,IND +2.5,3.85%,40.0,39.3,Under,win,loss
2024,4,TEN,MIA,31,12,MIA -2.5,MIA -3.5,MIA -2.5,0.35%,37.0,34.22,Under,loss,loss
2024,3,GB,TEN,30,14,TEN -3.0,TEN -1.0,GB +3.0,8.19%,37.0,43.8,Over,win,win
2024,3,JAX,BUF,10,47,BUF -4.0,BUF -5.5,BUF -4.0,2.98%,46.5,45.13,Under,win,loss
2024,3,LAC,PIT,10,20,PIT -3.0,PIT -2.0,LAC +3.0,0.95%,36.0,38.48,Over,loss,loss
2024,2,BUF,MIA,31,10,MIA -2.5,MIA -1.5,BUF +2.5,0.27%,48.5,40.9,Under,win,win
2024,2,CHI,HOU,13,19,HOU -6.0,HOU -5.0,CHI +6.0,0.35%,45.5,35.38,Under,push,win
2024,2,IND,GB,10,16,IND -3.0,IND -0.5,GB +3.0,10.32%,41.5,42.43,Over,win,loss
2024,2,LA,ARI,10,41,LA -1.0,LA -2.0,LA -1.0,0.13%,47.5,48.35,Over,loss,win
2024,2,LV,BAL,26,23,BAL -9.0,BAL -10.0,BAL -9.0,2.67%,41.0,40.09,Under,loss,loss
2024,2,NYJ,TEN,24,17,NYJ -3.5,NYJ -2.5,TEN +3.5,1.56%,41.5,42.67,Over,loss,loss
2024,2,PIT,DEN,13,6,PIT -3.0,PIT -2.0,DEN +3.0,0.37%,36.5,32.82,Under,loss,win
2024,2,TB,DET,20,16,DET -7.5,DET -6.0,TB +7.5,3.00%,51.5,51.9,Over,win,loss
2024,1,ARI,BUF,28,34,BUF -6.5,BUF -7.5,BUF -6.5,0.75%,46.0,53.15,Over,loss,win
2024,1,CAR,NO,10,47,NO -3.5,NO -4.5,NO -3.5,2.23%,41.5,37.25,Under,win,loss
2024,1,DAL,CLE,33,17,-CLE 2.50,-CLE 0.50,DAL +2.5,7.88%,42.0,48.26,Over,win,win
2024,1,HOU,IND,29,27,HOU -3.0,HOU -1.5,IND +3.0,4.11%,49.0,50.23,Over,win,win
2024,1,LV,LAC,10,22,LAC -3.0,LAC -4.0,LAC -3.0,0.99%,41.0,35.14,Under,win,win
2024,1,NYJ,SF,19,32,SF -3.5,SF -5.0,SF -3.5,4.31%,43.0,51.15,Over,win,win
2023,20,GB,SF,21,24,SF -10.5,SF -9.0,GB +10.5,3.37%,50.5,48.04,Under,win,win
2023,20,TB,DET,23,31,DET -6.0,DET -5.0,TB +6.0,2.23%,49.5,51.06,Over,loss,win
2023,19,PHI,TB,9,32,PHI -2.5,PHI -1.0,TB +2.5,3.40%,43.0,38.23,Under,win,win
2023,18,ATL,NO,17,48,NO -3.5,NO -4.5,NO -3.5,0.83%,41.5,55.14,Over,win,win
2023,18,BUF,MIA,21,14,BUF -2.5,BUF -1.0,MIA +2.5,2.78%,47.5,42.67,Under,loss,win
2023,18,DEN,LV,14,27,LV -3.5,LV -4.5,LV -3.5,1.06%,37.5,42.67,Over,win,win
2023,18,MIN,DET,20,30,DET -3.5,DET -4.5,DET -3.5,0.39%,47.5,44.11,Under,win,loss
2023,18,PHI,NYG,10,27,PHI -4.5,PHI -5.5,PHI -4.5,1.82%,43.0,50.12,Over,loss,loss
2023,17,LV,IND,20,23,IND -3.5,IND -1.5,LV +3.5,8.45%,42.5,52.01,Over,win,win
2023,17,NO,TB,23,13,TB -2.5,TB -1.5,NO +2.5,1.26%,42.5,51.91,Over,win,loss
2023,17,TEN,HOU,3,26,HOU -5.0,HOU -4.0,TEN +5.0,1.86%,44.0,35.4,Under,loss,win
2023,16,BAL,SF,33,19,SF -6.5,SF -5.0,BAL +6.5,4.13%,47.5,56.69,Over,win,win
2023,16,DET,MIN,30,24,DET -2.5,DET -1.5,MIN +2.5,0.57%,47.5,43.01,Under,loss,loss
2023,16,JAX,TB,12,30,JAX -2.0,JAX -1.0,TB +2.0,0.06%,43.0,47.03,Over,win,loss
2023,16,LV,KC,20,14,KC -11.0,KC -9.0,LV +11.0,6.01%,40.5,46.1,Over,win,loss
2023,16,NE,DEN,26,23,DEN -7.0,DEN -6.0,NE +7.0,1.01%,37.5,42.67,Over,win,win
2023,16,NO,LA,22,30,LA -4.0,LA -2.5,NO +4.0,2.77%,45.5,53.22,Over,loss,win
2023,16,NYG,PHI,25,33,PHI -14.0,PHI -13.0,NYG +14.0,1.33%,41.0,40.37,Under,win,loss
2023,15,KC,NE,27,17,KC -10.0,KC -9.0,NE +10.0,0.76%,39.5,35.4,Under,push,loss
2023,15,NYG,NO,6,24,NO -6.0,NO -7.0,NO -6.0,0.94%,39.5,40.65,Over,win,loss
2023,15,PHI,SEA,17,20,PHI -5.0,PHI -3.5,SEA +5.0,3.26%,46.0,42.67,Under,win,win
2023,15,WAS,LA,20,28,LA -6.5,LA -7.5,LA -6.5,0.68%,48.5,47.87,Under,win,win
2023,14,DEN,LAC,24,7,LAC -3.0,LAC -4.0,LAC -3.0,0.17%,45.0,33.81,Under,loss,win
2023,14,GB,NYG,22,24,GB -6.0,GB -5.0,NYG +6.0,1.70%,37.5,49.13,Over,win,win
2023,14,HOU,NYJ,6,30,HOU -3.5,HOU -2.5,NYJ +3.5,0.21%,33.5,35.4,Over,win,win
2023,14,IND,CIN,14,34,CIN -3.0,CIN -4.5,CIN -3.0,3.93%,45.0,49.28,Over,win,win
2023,14,JAX,CLE,27,31,-CLE 2.50,-CLE 1.50,JAX +2.5,0.01%,37.5,47.65,Over,loss,win
2023,14,SEA,SF,16,28,SF -14.5,SF -13.0,SEA +14.5,2.99%,44.5,52.1,Over,win,loss
2023,14,TEN,MIA,28,27,MIA -14.0,MIA -12.5,TEN +14.0,4.29%,45.0,56.69,Over,win,win
2023,13,ARI,PIT,24,10,PIT -6.0,PIT -7.5,PIT -6.0,4.95%,41.0,28.42,Under,loss,win
2023,13,CIN,JAX,34,31,JAX -10.0,JAX -7.0,CIN +10.0,12.72%,41.0,50.14,Over,win,win
2023,13,CLE,LA,19,36,LA -3.5,LA -2.0,CLE 3.50,3.56%,39.5,48.22,Over,loss,win
2023,13,DET,NO,33,28,DET -4.0,DET -2.0,NO +4.0,5.94%,47.5,51.82,Over,loss,win
2023,13,IND,TEN,31,28,IND -1.5,IND -0.0,TEN +1.5,3.36%,42.0,41.44,Under,loss,loss
2023,12,CHI,MIN,12,10,MIN -3.0,MIN -4.5,MIN -3.0,4.53%,43.5,38.48,Under,loss,win
2023,12,GB,DET,29,22,DET -8.5,DET -7.5,GB +8.5,1.78%,47.0,56.53,Over,win,win
2023,12,KC,LV,31,17,KC -9.0,KC -8.0,LV +9.0,0.49%,42.5,39.3,Under,loss,loss
2023,12,MIA,NYJ,34,13,MIA -9.5,MIA -7.5,NYJ +9.5,7.81%,40.0,35.47,Under,loss,loss
2023,12,NE,NYG,7,10,NE -4.5,NE -3.5,NYG +4.5,2.63%,36.5,34.98,Under,win,win
2023,12,PIT,CIN,16,10,PIT -2.0,CIN -1.0,CIN +2.0,12.32%,36.0,35.14,Under,loss,win
2023,11,ARI,HOU,16,21,HOU -5.5,HOU -6.5,HOU -5.5,2.71%,48.0,43.69,Under,loss,win
2023,11,DAL,CAR,33,10,DAL -11.0,DAL -10.0,CAR +11.0,1.37%,43.0,43.69,Over,loss,push
2023,11,LAC,GB,20,23,LAC -3.0,LAC -2.0,GB +3.0,0.11%,44.0,48.91,Over,win,loss
2023,11,LV,MIA,13,20,MIA -14.0,MIA -12.0,LV +14.0,7.29%,44.5,44.11,Under,win,win
2023,11,MIN,DEN,20,21,DEN -2.5,DEN -1.0,MIN +2.5,5.56%,43.5,48.82,Over,win,loss
2023,11,NYG,WAS,31,19,WAS -7.5,WAS -6.5,NYG +7.5,1.23%,39.0,40.9,Over,win,win
2023,11,SEA,LA,16,17,LA -2.5,LA -1.5,SEA +2.5,1.43%,45.0,36.3,Under,win,win
2023,11,TB,SF,14,27,SF -13.5,SF -12.5,TB +13.5,1.05%,41.5,51.82,Over,win,loss
2023,11,TEN,JAX,14,34,JAX -6.5,JAX -5.5,TEN +6.5,0.24%,40.0,34.62,Under,loss,loss
2023,10,DEN,BUF,24,22,BUF -7.5,BUF -8.5,BUF -7.5,1.00%,47.5,43.14,Under,loss,win
2023,10,DET,LAC,41,38,DET -2.5,DET -1.0,LAC +2.5,5.37%,48.5,56.86,Over,loss,win
2023,10,NO,MIN,19,27,NO -3.0,NO -1.5,MIN +3.0,4.94%,41.0,52.1,Over,win,win
2023,10,NYG,DAL,17,49,DAL -17.5,DAL -16.0,NYG +17.5,5.07%,38.5,43.69,Over,loss,win
2023,10,NYJ,LV,12,16,NYJ -1.0,NYJ -0.0,LV +1.0,0.21%,35.5,29.44,Under,win,win
2023,10,TEN,TB,6,20,TB -2.5,TB -1.5,TEN +2.5,1.90%,39.5,43.69,Over,loss,loss
2023,9,DAL,PHI,23,28,PHI -3.5,PHI -2.5,DAL +3.5,0.30%,46.5,60.94,Over,loss,win
2023,9,IND,CAR,27,13,IND -1.5,IND -0.5,CAR +1.5,2.70%,45.0,46.1,Over,loss,loss
2023,9,LAC,NYJ,27,6,LAC -3.0,LAC -2.0,NYJ +3.0,1.68%,41.0,38.79,Under,loss,win
2023,9,MIA,KC,14,21,KC -1.0,KC -2.0,KC -1.0,1.09%,51.0,44.11,Under,win,win
2023,9,NYG,LV,6,30,LV -1.0,LV -2.0,LV -1.0,1.56%,38.5,33.81,Under,win,win
2023,8,ATL,TEN,23,28,ATL -2.5,ATL -0.5,TEN +2.5,6.20%,35.0,39.3,Over,win,win
2023,8,CIN,SF,31,17,SF -4.0,SF -5.0,SF -4.0,1.07%,44.0,42.67,Under,loss,loss
2023,8,HOU,CAR,13,15,HOU -3.0,HOU -2.0,CAR +3.0,0.01%,43.0,37.45,Under,win,win
2023,8,JAX,PIT,20,10,JAX -2.5,JAX -1.5,PIT +2.5,1.40%,41.0,43.1,Over,loss,loss
2023,8,KC,DEN,9,24,KC -7.0,KC -8.0,KC -7.0,1.25%,45.5,38.48,Under,loss,win
2023,7,ATL,TB,16,13,TB -3.0,TB -2.0,ATL +3.0,0.93%,37.5,35.4,Under,win,win
2023,7,GB,DEN,17,19,DEN -1.5,DEN -0.5,GB +1.5,0.08%,44.0,38.48,Under,loss,win
2023,6,CAR,MIA,21,42,MIA -14.0,MIA -12.0,CAR +14.0,6.19%,47.5,50.14,Over,loss,win
2023,6,PHI,NYJ,14,20,PHI -6.5,PHI -5.5,NYJ +6.5,1.79%,43.0,46.43,Over,win,loss
2023,6,SF,CLE,17,19,SF -9.5,SF -8.0,CLE 9.50,5.48%,36.0,48.26,Over,win,push
2023,6,WAS,ATL,24,16,ATL -1.5,ATL -3.0,ATL -1.5,3.75%,42.0,39.82,Under,loss,win
2023,5,CAR,DET,24,42,DET -9.5,DET -8.5,CAR +9.5,1.71%,43.5,53.15,Over,loss,win
2023,5,CHI,WAS,40,20,WAS -6.0,WAS -5.0,CHI +6.0,2.17%,45.5,43.88,Under,win,loss
2023,5,JAX,BUF,25,20,BUF -5.5,BUF -6.5,BUF -5.5,0.70%,48.5,56.94,Over,loss,loss
2023,5,NO,NE,34,0,NE -2.5,NE -1.5,NO +2.5,1.57%,38.5,34.29,Under,win,win
2023,5,NYJ,DEN,31,21,DEN -2.5,DEN -1.5,NYJ +2.5,1.53%,42.5,44.11,Over,win,win
2023,5,TEN,IND,16,23,TEN -2.5,TEN -1.0,IND +2.5,3.51%,43.5,39.32,Under,win,win
2023,4,ARI,SF,16,35,SF -15.0,SF -14.0,ARI +15.0,1.51%,44.0,55.1,Over,loss,win
2023,4,ATL,JAX,7,23,JAX -3.5,JAX -2.5,ATL +3.5,1.68%,42.5,32.82,Under,loss,win
2023,4,DEN,CHI,31,28,DEN -3.0,DEN -1.0,CHI +3.0,5.85%,47.0,47.27,Over,push,win
2023,4,DET,GB,34,20,DET -2.5,DET -1.0,GB +2.5,3.34%,45.0,50.14,Over,loss,win
2023,4,KC,NYJ,23,20,KC -9.5,KC -8.5,NYJ +9.5,2.42%,41.5,41.17,Under,win,loss
2023,4,MIN,CAR,21,13,MIN -4.5,MIN -2.5,CAR +4.5,6.09%,46.5,44.11,Under,loss,win
2023,4,PIT,HOU,6,30,PIT -3.0,PIT -2.0,HOU +3.0,0.51%,41.5,49.11,Over,win,loss
2023,4,SEA,NYG,24,3,SEA -2.5,SEA -3.5,SEA -2.5,0.87%,46.5,45.13,Under,win,win
2023,4,WAS,PHI,31,34,PHI -9.5,PHI -10.5,PHI -9.5,0.00%,43.0,56.61,Over,loss,win
2023,3,NE,NYJ,15,10,NE -2.5,NE -1.0,NYJ +2.5,3.29%,35.5,36.26,Over,loss,loss
2023,3,PIT,LV,23,18,LV -3.0,LV -1.0,PIT +3.0,6.24%,43.5,35.4,Under,win,win
2023,2,BAL,CIN,27,24,CIN -3.5,CIN -2.5,BAL +3.5,2.16%,45.5,38.48,Under,win,loss
2023,2,CLE,PIT,22,26,-CLE 2.50,-CLE 1.00,PIT +2.5,3.03%,39.0,42.67,Over,win,win
2023,2,IND,HOU,31,20,IND -1.0,IND -0.0,HOU +1.0,1.15%,40.0,48.61,Over,loss,win
2023,2,MIA,NE,24,17,MIA -2.0,MIA -1.0,NE +2.0,2.67%,46.5,51.06,Over,loss,loss
2023,2,NYG,ARI,31,28,NYG -5.0,NYG -3.0,ARI +5.0,6.57%,40.0,33.26,Under,win,loss
2023,2,NYJ,DAL,10,30,DAL -8.5,DAL -7.5,NYJ +8.5,0.49%,38.5,41.17,Over,loss,win
2023,2,SEA,DET,37,31,DET -4.5,DET -3.5,SEA +4.5,0.68%,47.5,51.15,Over,win,win
2023,2,SF,LA,30,23,SF -7.5,SF -5.5,LA +7.5,6.12%,45.0,45.13,Over,win,win
2023,1,ARI,WAS,16,20,WAS -7.0,WAS -6.0,ARI +7.0,1.79%,38.0,39.32,Over,win,loss
2023,1,CIN,CLE,3,24,CIN -1.0,CIN -2.0,CIN -1.0,0.39%,46.5,37.45,Under,loss,win
2023,1,DET,KC,21,20,KC -4.0,KC -5.0,KC -4.0,0.86%,53.0,50.98,Under,loss,win
2023,1,JAX,IND,31,21,JAX -4.0,JAX -3.0,IND +4.0,1.10%,45.5,48.72,Over,loss,win
2023,1,TEN,NO,15,16,NO -3.0,NO -4.0,NO -3.0,0.75%,41.0,35.89,Under,loss,win
2022,21,SF,PHI,7,31,PHI -2.5,PHI -1.0,SF +2.5,2.93%,45.0,52.1,Over,loss,loss
2022,20,JAX,KC,20,27,KC -10.0,KC -8.5,JAX +10.0,2.78%,52.5,51.82,Under,win,win
2022,19,BAL,CIN,17,24,CIN -7.5,CIN -6.5,BAL +7.5,1.45%,40.0,40.65,Over,win,win
2022,19,LAC,JAX,30,31,LAC -2.0,LAC -0.5,JAX +2.0,2.99%,46.5,59.35,Over,win,win
2022,18,LAC,DEN,28,31,DEN -6.0,DEN -2.5,LAC +6.0,15.20%,38.5,51.82,Over,win,win
2022,18,LA,SEA,16,19,SEA -5.5,SEA -3.5,LA +5.5,7.70%,41.5,42.67,Over,win,loss
2022,17,LA,LAC,10,31,LAC -6.5,LAC -4.5,LA +6.5,7.34%,41.5,48.33,Over,loss,loss
2022,17,NYJ,SEA,6,23,NYJ -1.0,SEA -0.0,SEA +1.0,2.09%,43.0,29.46,Under,win,win
2022,16,CIN,NE,22,18,CIN -3.0,CIN -2.0,NE +3.0,1.96%,42.0,48.31,Over,loss,loss
2022,16,DEN,LA,14,51,DEN -3.0,DEN -1.5,LA +3.0,3.57%,36.5,51.82,Over,win,win
2022,16,DET,CAR,23,37,DET -2.5,DET -1.5,CAR +2.5,0.11%,43.5,50.43,Over,win,win
2022,16,HOU,TEN,19,14,TEN -3.0,TEN -4.5,TEN -3.0,5.04%,34.0,39.3,Over,loss,loss
2022,16,WAS,SF,20,37,SF -6.5,SF -8.0,SF -6.5,5.09%,37.5,49.2,Over,win,win
2022,15,BAL,CLE,3,13,-CLE 2.50,-CLE 0.50,BAL +2.5,6.80%,39.5,30.29,Under,loss,win
2022,15,CIN,TB,34,23,CIN -3.5,CIN -2.5,TB +3.5,0.47%,47.0,42.67,Under,loss,loss
2022,15,DAL,JAX,34,40,DAL -4.0,DAL -5.0,DAL -4.0,1.71%,48.5,68.59,Over,loss,win
2022,15,IND,MIN,36,39,MIN -3.5,MIN -4.5,MIN -3.5,0.06%,46.5,56.61,Over,loss,win
2022,15,KC,HOU,30,24,KC -14.5,KC -13.5,HOU +14.5,1.70%,48.5,55.5,Over,win,win
2022,15,LA,GB,12,24,GB -8.0,GB -6.5,LA +8.0,3.51%,39.5,44.76,Over,loss,loss
2022,15,MIA,BUF,29,32,BUF -7.0,BUF -8.0,BUF -7.0,1.85%,44.0,46.1,Over,loss,win
2022,15,NE,LV,24,30,LV -1.0,LV -0.0,NE +1.0,0.20%,45.0,44.11,Under,loss,loss
2022,15,SF,SEA,21,13,SF -3.0,SF -5.0,SF -3.0,5.72%,43.0,50.23,Over,win,loss
2022,14,BAL,PIT,16,14,PIT -1.5,BAL -0.0,BAL +1.5,4.79%,37.0,35.38,Under,win,win
2022,14,KC,DEN,34,28,KC -8.5,KC -7.5,DEN +8.5,0.03%,44.5,42.67,Under,win,loss
2022,14,LV,LA,16,17,LV -6.5,LV -3.5,LA +6.5,11.45%,42.5,43.25,Over,win,loss
2022,14,MIA,LAC,17,23,MIA -3.0,MIA -1.5,LAC +3.0,4.40%,54.5,42.67,Under,win,win
2022,14,MIN,DET,23,34,DET -2.5,DET -1.0,MIN +2.5,3.67%,51.5,59.66,Over,loss,win
2022,14,PHI,NYG,48,22,PHI -7.5,PHI -6.5,NYG +7.5,0.46%,44.5,59.78,Over,loss,win
2022,13,CLE,HOU,27,14,-CLE 7.50,-CLE 6.50,HOU +7.5,1.58%,47.0,39.3,Under,loss,win
2022,13,DEN,BAL,9,10,BAL -9.5,BAL -8.5,DEN +9.5,2.26%,40.5,31.69,Under,win,win
